ID,Hexagon_ID,Complex_ID,Extensive,Monotonous,Oppressive,Prefer,Quiet,Vivid,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104110963684,224,224-3,1.0602811574935913,3.10732364654541,3.2858264446258545,0.8901592493057251,2.6365268230438232,1.083548665046692,2.0,114.430098959,30.4441478988,4,0.0,0.0,0.0,1.0,0.0,0.0,0.021525568,0.137622971,0.006117695,0.000852679,0.022248782,0.097963474,0.0,0.073014205,0.0,0.0,0.640654627,0.21686481,1.33850130376,16.9122544623,7.13874983733,-0.07121305825,0.39312377839
104108489574,143,143-3,1.1728825569152832,2.608799457550049,3.131392240524292,0.3436949849128723,3.661806344985962,4.6801838874816895,2.0,114.185007791999,30.5418822769999,4,0.0,0.0,0.0,0.974767427042182,0.0,0.025232572957818,0.021508929,0.096492289,5.64e-05,0.001319399,0.003321023,0.046715097,0.0,0.05287987,0.0,0.0,0.777706981,0.170219859,0.94990195225,14.2997953572,9.90424579266,-0.08634299438,0.3551463107
104101738371,113,113-3,1.3234487771987915,1.9627985954284668,2.4255950450897217,2.431130170822144,2.362478494644165,2.1513924598693848,1.0,114.227232534999,30.5846243049,4,0.0,0.0,0.0,1.0,0.0,0.0,0.021503653,0.091774756,0.005332386,0.004859984,0.005581981,0.074297484,0.0,0.055314529,0.007238231,0.0,0.734094562,0.213610041,1.1221292972,14.9839983332,5.24529303286,-0.04989917839,0.33733781302
104109589216,180,180-1,0.7033061385154724,2.6651058197021484,3.1908414363861084,0.5018495321273804,2.8129191398620605,1.498357892036438,1.0,114.343756280999,30.5050268347,4,0.256603292076049,0.0,0.0,0.743396707923951,0.0,0.0,0.021491883,0.151622159,0.003591721,1.3e-05,0.009103896,0.057523945,0.0,0.067451299,0.0,0.0,0.68920211,0.135847519,1.01747213582,14.7801087932,6.95002792323,-0.1300744368,0.20573192879
104107910925,119,119-1,0.7668002247810364,3.992852210998535,4.217332363128662,0.3233455121517181,2.1780693531036377,0.2035069465637207,2.0,114.356418598,30.5756080682,5,0.009709978280312,0.0,0.0,0.990290021719688,0.0,0.0,0.021471591,0.197131899,0.000111607,0.0,0.001573864,0.001155844,0.0,0.032086039,0.0,0.0,0.746469156,0.197737887,1.261592557,17.3049461605,6.72205533088,-0.09339571319,0.37595806087
104107310744,98,98-4,0.5863749980926514,3.360785484313965,3.913340568542481,0.6988845467567444,3.7431137561798096,2.5850985050201416,1.0,114.230378998,30.5994873594999,4,0.0,0.006881610806678,0.0,0.993118389193322,0.0,0.0,0.021466721,0.156671672,0.00019724,0.003082792,0.008959416,0.049032062,0.0,0.067491883,0.0,0.0,0.693098214,0.168903786,0.7780093386,12.4784276853,5.41730379387,-0.09113535328,0.43471975344
104107923499,135,135-2,1.0918183326721191,2.984872341156006,4.480402946472168,0.538959801197052,2.3111517429351807,1.5578573942184448,2.0,114.089870493,30.5578313182,4,0.0,0.0,0.0,0.996175420703723,0.0,0.003824579296277,0.021449675,0.14485836,0.000390016,0.002324675,0.011885958,0.022416802,0.0,0.055674107,0.003460227,0.000770292,0.736769886,0.112295909,0.37196767739,7.72389300598,2.38483223962,-0.0684799769,0.35896920376
104108751013,228,228-1,0.7126871943473816,2.967801094055176,3.059573173522949,0.3977547585964203,4.230775833129883,2.1516273021698,1.0,114.251030032,30.4329141993,4,0.0,0.0,0.0,0.990822179732314,0.0,0.009177820267686,0.02138474,0.08992289,0.0,0.0,0.000341721,0.037658685,0.0,0.041711039,0.0,0.0,0.808980925,0.117344843,0.55137039123,12.446673657,5.63304661954,-0.09256044761,0.39586894568
104112650737,105,105-1,0.1475743651390075,1.5653235912322998,3.30887222290039,1.197353720664978,3.3249659538269043,3.619325399398804,1.0,114.353143310999,30.5973250527999,4,0.0,0.0,0.0,0.999872514023457,0.0,0.000127485976543,0.021368101,0.167511364,6.33e-05,0.001446834,0.029760958,0.121788555,0.0,0.116815341,0.0,0.0,0.541245536,0.178577044,1.1807362246,18.432787699,8.43116489588,-0.098727562,0.41517057381
104109005145,117,117-1,1.6687088012695312,2.6261324882507324,2.786215782165528,0.5461621284484863,1.9996223449707031,3.9696900844573975,1.0,114.180219007999,30.5817534651,4,0.192258559018906,0.0,0.0,0.806591722023505,0.0,0.001149718957588,0.021321429,0.081794643,0.034103896,0.000428166,0.010190341,0.026032062,0.0,0.079919237,0.008237013,0.000188718,0.737784497,0.080358854,0.48740739144,9.12906241648,5.48757418327,-0.1181749696,0.20851411256
104111400654,141,141-13,0.8888841271400452,1.8000645637512207,2.7716007232666016,1.238676905632019,4.552009582519531,4.911903858184815,1.0,114.227057278999,30.5326444104,4,0.156082631981637,0.0,0.0,0.713338434072941,0.0,0.130578933945422,0.02130763,0.013751623,0.0,0.000349432,0.000915179,0.266632711,0.0,0.086418425,0.0,0.0,0.610625,0.055376904,0.62854602278,14.2818097967,7.44713658439,-0.19286158522,0.32666891631
104107373479,141,141-12,0.526615560054779,2.875462055206299,3.03185510635376,0.1928964704275131,2.693013429641724,1.9864777326583865,1.0,114.226938244999,30.5329880641,4,0.187460175863387,0.0,0.0,0.6825538422327,0.0,0.129985981903912,0.021301948,0.134871753,0.005799919,0.00124513,0.010645698,0.037497159,0.0,0.040214286,0.019919643,0.0,0.728504464,0.050436995,0.52134046491,12.259390133,6.10140994805,-0.20960234009,0.31528681791
104112192370,66,66-5,1.24579918384552,1.6245346069335938,2.8981659412384038,0.4760002791881561,3.151607751846313,1.6988741159439087,1.0,114.272187338999,30.6347833929,4,0.0,0.0,0.0,0.990302411637106,0.0,0.009697588362894,0.021267857,0.057646104,0.00010349,0.0,0.001008929,0.130262175,0.0,0.134081575,0.0,0.0,0.655603084,0.158767739,1.17994598823,20.989656828,11.2010778341,-0.09326214778,0.3675295179
104110854657,141,141-4,0.5950046181678772,0.8414353132247925,3.0078723430633545,1.8293380737304688,3.5956175327301025,4.574203014373779,1.0,114.217647678,30.5368217053,4,0.016307809912091,0.020894381449866,0.0,0.844820996305262,0.0,0.117976812332781,0.021251218,0.020180601,0.0,0.004872971,0.007015828,0.182779221,0.0,0.086965503,0.0,0.0,0.676934659,0.072705109,0.56901000491,14.5570658109,7.59114064268,-0.1329554296,0.4634215685
104111928911,98,98-5,0.69288569688797,2.8904507160186768,3.0403356552124023,0.8136197924613953,3.595341205596924,2.244208574295044,1.0,114.229445236,30.5989558433,4,0.0,0.006882487891919,0.0,0.993117512108081,0.0,0.0,0.02125,0.136122971,4.06e-06,0.017049107,0.012482955,0.076094968,0.0,0.073825487,0.0,0.0,0.663170455,0.199015634,0.8677772686,12.3820478611,5.39903653191,-0.07601174459,0.42094498666
104108364908,251,251-3,1.1499089002609253,1.7117433547973633,3.0279197692871094,0.5729847550392151,3.652098417282105,2.541041851043701,1.0,114.343751079,30.3692934727,4,0.004077991589142,0.081304957308526,0.023830763349051,0.822097616923665,0.0,0.068688670829616,0.021160714,0.072178166,0.012139205,0.009917614,0.013797484,0.025831575,4.06e-07,0.072068994,0.0,0.0,0.772905844,0.064642153,0.25669236096,7.70616607305,2.82519371548,-0.10811066771,0.43975901034
104107499417,143,143-4,0.3654641807079315,3.617909669876098,3.556208372116089,0.2820642590522766,1.9916255474090576,0.6898295879364014,1.0,114.186136628,30.5405532009,14,0.0,0.0,0.0,0.974741676234214,0.0,0.025258323765786,0.021157468,0.138304383,0.001460633,4.59e-05,4.06e-06,0.004298701,0.0,0.043851867,0.0,0.0,0.790877029,0.159301793,0.88716594592,13.9092620659,9.68035161195,-0.07477113533,0.32374166608
104110137386,27,27-7,0.2222040444612503,2.498821258544922,3.556365966796875,0.651128351688385,3.45658802986145,2.1892683506011963,1.0,114.566088110999,30.6941263948,4,0.003059273422562,0.047036328871893,0.0006373486297,0.921861057998725,0.0,0.027405991077119,0.02099513,0.14940138,0.009767857,0.00030276,0.011867289,0.046506494,0.0,0.066391234,0.0,0.0,0.694767857,0.074454137,0.45414426803,9.90892451034,4.50865935606,-0.12284011911,0.42427291885
104106158342,70,70-11,0.7267013192176819,4.5840253829956055,3.28426456451416,0.5142632126808167,2.338252305984497,0.6651049852371216,2.0,114.185843090999,30.6212407109,8,0.0,0.0,0.003186336987,0.967117002294163,0.0,0.029696660718838,0.020988231,0.116489042,0.011053977,0.000199675,0.005801542,0.003702516,0.0,0.067933036,0.000147321,0.0,0.773684659,0.134584774,0.50917498265,8.22523380716,3.46322212783,-0.08075955781,0.37784358694
104107703580,175,175-7,0.822822630405426,3.942430257797241,2.899019479751587,0.5473952889442444,2.7949397563934326,1.741841197013855,1.0,114.382003079,30.4958555704,4,0.0,0.0,0.0,0.945570427023582,0.0,0.054429572976418,0.02090625,0.130397727,0.018329951,0.0,0.068936688,0.007888799,0.0,0.107732955,0.0,0.0,0.64580763,0.190033842,1.16017371542,16.3006954028,5.25650648938,-0.09785200071,0.4151685873
104110230888,170,170-3,0.6869844198226929,2.740462303161621,3.316578865051269,0.5799327492713928,4.708267688751221,1.8539245128631592,1.0,114.211589343,30.5099912475999,14,0.056483488461048,0.0,0.0,0.918016065281142,0.0,0.02550044625781,0.020797484,0.116074675,0.001066153,0.013696834,0.015039367,0.051935877,0.0,0.054790584,0.0,0.0,0.726599026,0.077787598,1.35489968044,28.8285413736,18.5274569748,-0.12819516976,0.40431753825
104108945282,3,3-1,0.508668839931488,1.4096109867095947,2.7503976821899414,1.1893173456192017,4.627758979797363,2.4339404106140137,1.0,114.277297996,30.7588451893999,4,0.10031867431485,0.0,0.153728489483748,0.737794773741236,0.0,0.008158062460166,0.020625812,0.109684659,0.002225649,0.005032062,0.002772321,0.075911932,0.0,0.041085633,0.0,0.0,0.742661932,0.079972875,0.33171786872,7.33873100247,4.21639752541,-0.09689862709,0.34128931067
104113207308,123,123-4,0.3197182416915893,2.7786169052124023,2.6771044731140137,0.5013608932495117,4.50941276550293,3.721364498138428,1.0,114.060139179,30.566114875,15,0.000637511156445,0.0,0.0,0.999362488843555,0.0,0.0,0.020575893,0.127149351,0.00052151,0.005046266,0.00464164,0.062921672,0.0,0.061934659,0.0,0.0,0.71720901,0.190762041,0.71076764629,9.80132778352,3.38592506346,-0.06331726676,0.34212434239
104111884165,51,51-14,0.666049599647522,1.1276836395263672,2.558659553527832,0.977748453617096,3.721535444259644,3.704763650894165,1.0,114.283765746,30.6545669031,14,0.0,0.0,0.0,0.993753983428936,0.0,0.006246016571064,0.020482143,0.100345373,0.003737825,0.002258523,0.028571834,0.080713474,0.0,0.04506737,0.0,0.0,0.718823458,0.155130566,1.95846063471,35.153653158,25.6535997375,-0.08623402022,0.37006600827
104110398449,154,154-5,0.9036838412284852,1.70178484916687,3.403106212615967,1.6453936100006104,4.499067306518555,4.07530689239502,1.0,114.197894492,30.5211661607,4,0.052752293577982,0.002166156982671,0.0,0.945081549439348,0.0,0.0,0.020301136,0.101142857,0.0,0.008693588,0.019377029,0.083066153,0.0,0.082048295,0.0,0.0,0.685370942,0.075588923,1.23743802959,25.710034918,19.4556971317,-0.08884567072,0.33118670672
104110268423,42,42-7,0.268136978149414,3.0491418838500977,3.51882004737854,0.9773924946784972,2.4764325618743896,1.768162727355957,1.0,114.218327220999,30.6603803520999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.020288961,0.169337256,0.001864854,0.016614042,0.014417614,0.116780032,1.91e-05,0.051659091,0.000170455,0.0,0.60884862,0.133908369,1.22884035877,21.683689913,12.4449914625,-0.08560849489,0.38061085653
104108260639,89,89-2,1.2919949293136597,3.699859142303467,4.078484058380127,0.260470300912857,2.396132230758667,0.8660212755203247,2.0,114.361021481999,30.6085375758,4,0.0,0.0,0.0,1.0,0.0,0.0,0.020288961,0.235420049,0.004698864,0.0,0.004742695,0.004162338,0.0,0.041743506,4.06e-06,0.0,0.688939529,0.174920266,1.11606204692,17.4356577423,6.22226080353,-0.11414340911,0.38587136156
104111375900,230,230-5,0.6994632482528687,1.0087144374847412,2.635305166244507,1.010698318481445,2.461099863052368,2.039034605026245,1.0,114.447468977,30.4268093143,4,0.0,0.0,0.001528857179259,0.878583259013887,0.000637023824691,0.119250859982163,0.020260552,0.091366477,0.00019724,0.078892045,0.025756494,0.058632711,0.0,0.137798295,0.0,0.0,0.587047078,0.104381278,0.5154382538,9.64881068376,3.69691886836,-0.06554350048,0.36902822607
104111290564,173,173-11,1.028772473335266,1.7832632064819336,3.03177547454834,1.1788842678070068,4.05625581741333,3.266464948654175,2.0,114.414389689999,30.5009416909,4,0.0,0.0,0.0,1.0,0.0,0.0,0.020249594,0.171898133,0.0,0.0,0.009446023,0.108551136,0.0,0.082648945,0.0,0.0,0.607206169,0.234170555,1.95655742945,22.8079164866,6.79679845488,-0.05462629249,0.3096261663
104112165350,12,12-1,0.6009896993637085,2.725735902786255,3.434925079345703,0.9036478400230408,3.771996021270752,3.5408084392547607,1.0,114.325996334999,30.7359848727,4,0.0,0.004336181609489,0.008034689452876,0.972835097564086,0.0,0.014794031373549,0.020159497,0.102849026,0.0,0.008678166,0.019454951,0.045405438,0.0,0.068780438,0.001051948,0.0,0.733620536,0.131440631,0.42345153424,8.16333049774,3.53779751675,-0.05782164862,0.37553665183
104106203967,27,27-10,0.5536750555038452,3.7952146530151367,3.373066663742065,0.6706255078315735,1.6905328035354614,1.60649311542511,2.0,114.574519409,30.6886094755,4,0.212163712864975,0.0,0.0,0.756853244931786,0.0,0.030983042203239,0.020055195,0.119962662,0.017430601,0.002567776,0.008131899,0.008089286,0.0,0.051836851,0.0,0.0,0.771925731,0.057092123,0.46143407245,12.5884671212,7.23302336379,-0.14461282917,0.26905218884
104107451570,83,83-1,0.9323739409446716,4.023095607757568,3.3062777519226074,0.437799334526062,2.116046190261841,0.7577651739120483,1.0,114.201110787999,30.622626694,4,0.0,0.0,0.0,0.992351816443595,0.0,0.007648183556405,0.020039367,0.150714286,0.002247159,0.0,0.000623377,0.005204951,0.0,0.050267857,0.0,0.0,0.770903003,0.104579805,0.58064914252,11.5423859433,4.72040515658,-0.133584579,0.43104688131
104107611320,184,184-7,0.9010158181190492,1.6408379077911377,3.183876276016236,0.8530515432357788,3.979201078414917,3.842320680618286,1.0,114.290558116,30.4969014724,4,0.0,0.0,0.0,1.0,0.0,0.0,0.020012175,0.070260146,0.0,0.000553571,0.004624188,0.088532468,0.0,0.064584821,0.0,0.0,0.75143263,0.171676805,1.21859477999,18.9885089242,12.4840693811,-0.04208991665,0.29339908215
104112969262,173,173-11,0.621512770652771,2.501120090484619,2.6194162368774414,1.0233970880508425,3.4738781452178955,1.440482258796692,2.0,114.414389689999,30.5009416909,4,0.0,0.0,0.0,1.0,0.0,0.0,0.019996347,0.08497849,0.016240666,0.000324269,0.011712662,0.023840909,0.0,0.033341721,0.001280032,0.0,0.808284903,0.234170555,1.95655742945,22.8079164866,6.79679845488,-0.05462629249,0.3096261663
104112105540,42,42-7,0.6676286458969116,3.2654049396514893,3.0806961059570312,0.6292485594749451,2.41163969039917,2.1550238132476807,2.0,114.218327220999,30.6603803520999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.019981331,0.149532062,0.000538555,0.000118506,0.017924513,0.060377029,0.0,0.13373539,0.0,0.0,0.617755276,0.133908369,1.22884035877,21.683689913,12.4449914625,-0.08560849489,0.38061085653
104112671199,201,201-7,0.6928812861442566,2.9948947429656982,3.6790518760681152,0.190211072564125,3.1715667247772217,2.3165714740753174,1.0,114.280520136,30.478957133,4,0.0,0.0,0.0,0.999489795918367,0.0,0.000510204081633,0.01985349,0.122613636,0.006122971,0.001665584,0.030782062,0.049134334,0.0,0.054894886,0.0,0.0,0.714920455,0.070448769,0.44977832965,11.2215058674,6.67574432368,-0.08020860371,0.29913496192
104112098121,142,142-11,0.7700088620185852,2.753523111343384,3.340207099914551,0.6341847777366638,3.155514478683472,2.697314500808716,1.0,114.200529093,30.5337536263999,5,0.032245730308437,0.0,0.0,0.966352281417283,0.0,0.00140198827428,0.019851055,0.14649026,0.011784091,0.00354586,0.008914367,0.035438312,0.0,0.138890016,0.0,0.0,0.635086039,0.066803265,0.84612016094,19.4154418256,10.6978479951,-0.08566551485,0.33055261743
104108489952,143,143-3,0.8594769835472107,1.9412870407104488,2.835618495941162,0.4684213697910309,3.44093918800354,4.364192008972168,2.0,114.185007791999,30.5418822769999,4,0.0,0.0,0.0,0.974767427042182,0.0,0.025232572957818,0.019770292,0.076535714,0.001620942,0.0,3.61e-05,0.052209416,0.0,0.045523133,0.0,0.000370536,0.80391599,0.170219859,0.94990195225,14.2997953572,9.90424579266,-0.08634299438,0.3551463107
104110964507,201,201-13,0.6564706563949585,2.5498580932617188,3.993825912475586,0.466781884431839,1.6166813373565674,1.5903619527816772,1.0,114.284315374,30.4740603893,4,0.0,0.0,0.0,0.949342860788567,0.0,0.050657139211433,0.019730519,0.171917208,0.0,5.28e-06,0.014100649,0.019229302,0.0,0.097399351,0.0,0.0,0.677617695,0.082568268,0.58814283058,15.5610777083,10.5831491703,-0.07812270492,0.3064816048
104108556543,113,113-6,0.8552719950675964,2.598339796066284,2.9666764736175537,1.3055614233016968,4.461326599121094,2.2628252506256104,1.0,114.228548755999,30.5807944588,4,0.0,0.0,0.0,1.0,0.0,0.0,0.019719968,0.16737013,0.000395698,1.18e-05,0.002144481,0.044326299,0.0,0.120848214,0.0,0.0,0.645183442,0.226965222,1.34559733359,16.2132899148,6.03766873528,-0.04268970425,0.30938523423
104106790754,53,53-12,0.7376297116279602,3.710432767868042,3.332803964614868,0.3071123361587524,3.3178536891937256,3.503269910812378,1.0,114.249362582,30.6461400228,4,0.0,0.006627580932959,0.0,0.951312770838644,0.0,0.042059648228397,0.019706169,0.081385146,0.000250406,0.0,0.01552638,0.026501218,0.0,0.081939935,0.0,0.0,0.774690747,0.22548041,1.01580023594,13.2302893199,4.75230916941,-0.09541231809,0.3895908458
104108965189,245,245-7,0.4173697531223297,2.334789752960205,3.5910415649414062,0.2975187003612518,3.844465494155884,2.786405086517334,1.0,114.410146933999,30.3995535347999,4,0.021916411824669,0.0,0.009556574923547,0.915902140672783,0.0,0.052624872579001,0.019668425,0.10952151,3.49e-05,0.004002435,0.000976461,0.032751623,0.0,0.077998377,0.0,0.0,0.755046266,0.094787692,0.48951566287,11.5489828898,5.60369709072,-0.1190097976,0.4410052304
104112772758,153,153-9,0.4930351376533508,4.417398452758789,2.9244790077209477,0.4089536070823669,2.314509153366089,0.9505512714385986,1.0,114.223059735999,30.5225060359999,4,0.0,0.0,0.0,0.993108728943338,0.0,0.006891271056662,0.019553571,0.131960633,0.002625812,0.012935877,0.023480114,0.012164773,0.0,0.084232955,0.006718344,7.51e-05,0.706237013,0.092937883,1.19933777211,24.5227867117,16.6802232599,-0.07533775886,0.32438744937
104107371287,70,70-11,1.04229474067688,2.679315090179444,3.478590488433838,0.4002737402915954,3.328265428543091,3.045651912689209,1.0,114.185843090999,30.6212407109,8,0.0,0.0,0.003186336987,0.967117002294163,0.0,0.029696660718838,0.019532468,0.092739042,0.012298701,0.004739448,0.017407468,0.017650568,0.0,0.057774756,0.000118912,0.0,0.777738636,0.134584774,0.50917498265,8.22523380716,3.46322212783,-0.08075955781,0.37784358694
104107941181,193,193-7,0.9891387224197388,4.287695407867432,3.647428512573242,0.4812008142471313,2.4032952785491943,0.6722541451454163,3.0,114.399619186999,30.4861761039,4,0.0,0.0,0.0,1.0,0.0,0.0,0.019516234,0.120943182,0.002105925,0.0,0.003648133,0.006859984,0.0,0.028764205,0.0,0.0,0.818162338,0.211043711,1.4457594121,20.4501061943,6.32701670158,-0.07723324006,0.35873488096
104113017885,135,135-2,0.7193742990493774,2.337905168533325,3.215228080749512,1.1559213399887085,3.705811262130737,2.791899442672729,1.0,114.089870493,30.5578313182,4,0.0,0.0,0.0,0.996175420703723,0.0,0.003824579296277,0.019421266,0.136846591,7.31e-06,0.003889205,0.035649756,0.077543019,0.0,0.080377029,0.0,0.0,0.646265828,0.112295909,0.37196767739,7.72389300598,2.38483223962,-0.0684799769,0.35896920376
104111513667,105,105-11,1.6060985326766968,1.930821418762207,2.6022212505340576,1.3598281145095823,3.881463289260864,3.2341625690460205,1.0,114.363031504999,30.5888835453,4,0.005879345603272,0.0,0.0,0.9890081799591,0.0,0.005112474437628,0.019421266,0.117163555,0.00503125,0.000387175,0.025705357,0.050132305,1.62e-06,0.116216315,0.0,6.33e-05,0.665837256,0.13949154,1.07060951158,18.6493390256,9.89394645765,-0.11900063637,0.4057832555
